symbol	log2FC
KRT36	-0.0025164161450738336
KRT37	0.0
KRT38	-0.000691771386392696
KRT39	-0.0024739133099170203
KRT3	-0.0007826007773337124
KRT40	0.0008807530594574206
KRT4	0.07274090695178088
KRT5	-0.1324621239241241
KRT6A	-0.0006797589406083898
KRT6B	-0.0023561613596649374
KRT6C	0.002949544973993733
KRT71	-0.0003086272170980654
KRT72	0.6080816744838546
KRT73	0.46592252092305025
KRT74	0.028345200156439748
KRT75	0.0
KRT76	-0.0007077649753471356
KRT77	-0.014219372016342356
KRT78	0.002597366156929901
KRT79	0.20366930998249505
KRT7	-0.03461121206661723
KRT80	0.09397980821263771
KRT81	-0.04398435542617779
KRT82	-0.0006808668329503557
KRT83	-0.0009184879821990849
KRT84	0.0
KRT85	0.00019816108037298195
KRT86	-0.03987539190343978
KRT8	-0.6571345611229686
KRT9	-0.0001322845729747683
KRTAP1-1	0.0
KRTAP1-3	0.0
KRTAP1-5	-0.001882163354887254
KRTAP10-10	-0.010790191789122076
KRTAP10-11	-0.013316675697574326
KRTAP10-12	-0.01328980257945963
KRTAP10-1	-0.0033224034818462164
KRTAP10-2	-0.028971926327038353
KRTAP10-3	-0.037773413583423426
KRTAP10-4	-0.007701885964506372
KRTAP10-5	0.004442125621588274
KRTAP10-6	-0.011184798165494808
KRTAP10-7	0.0004926216639721348
KRTAP10-8	-0.00830319197212823
KRTAP10-9	-0.00946566383340632
KRTAP11-1	0.004131288808978557
KRTAP12-1	-0.028900330643377898
KRTAP12-2	-0.0003712044271296581
KRTAP12-3	-0.017424743734506642
KRTAP12-4	-0.026344520068092122
KRTAP13-1	0.0
KRTAP13-2	0.0
KRTAP13-3	0.0
KRTAP13-4	0.0
KRTAP15-1	-0.002808666760794637
KRTAP17-1	-0.040569979832604214
KRTAP19-1	0.0
KRTAP19-2	0.0
KRTAP19-3	-0.0022846808629995103
KRTAP19-4	0.0
KRTAP19-5	0.0
KRTAP19-6	0.0
KRTAP19-7	0.0
KRTAP19-8	0.05465390164026144
KRTAP2-1	0.0
KRTAP2-2	0.0
KRTAP2-4	0.0
KRTAP20-1	0.0
KRTAP20-2	0.0
KRTAP20-3	-0.008019763257816816
KRTAP20-4	0.0
KRTAP21-1	-0.014977978347515443
KRTAP21-2	0.0
KRTAP22-1	0.0
KRTAP23-1	0.0
KRTAP24-1	0.0
KRTAP25-1	0.0
KRTAP26-1	-0.0009144828416199515
KRTAP27-1	-0.0017356467056607794
KRTAP3-1	0.01286609752193167
KRTAP3-2	-0.005411558771106616
KRTAP3-3	0.005801952702965779
KRTAP4-11	-0.004497503107406931
KRTAP4-12	0.0013901233195729925
KRTAP4-1	-0.0012770958577640592
KRTAP4-2	-0.0009307385543414357
KRTAP4-3	-0.0018862311083651807
KRTAP4-4	-0.006388172981364478
KRTAP4-5	-0.007107772270163769
KRTAP4-7	-0.004681100032720525
KRTAP4-8	0.0
KRTAP4-9	0.0016740326439384364
KRTAP5-10	0.021070749163145417
KRTAP5-11	0.0022234579846940367
KRTAP5-1	0.009135407777614901
KRTAP5-2	-0.017131428289858457
KRTAP5-3	0.009288798630202199
KRTAP5-4	-0.003555348370806863
KRTAP5-5	-0.0027351164866808585
KRTAP5-6	-0.013832815381665971
KRTAP5-7	0.08663322643573766
KRTAP5-8	0.05579702214480078
KRTAP5-9	0.10045941415033231
KRTAP6-1	0.0
KRTAP6-2	0.0
KRTAP6-3	0.0
KRTAP7-1	-0.0067147025041927955
KRTAP8-1	-0.018473493754863055
KRTAP9-2	0.0
KRTAP9-4	0.0
KRTAP9-8	-0.001281609562740269
KRTAP9-9	0.0
KRTCAP2	-0.11713396066642225
KRTCAP3	0.07293340161572036
KRTDAP	-0.01089138178665929
KSR1	-0.053926959326182196
KSR2	-0.0023161792952478936
KTELC1	0.07950552553536074
KTI12	-0.10512051312883501
KTN1	0.10277505517140881
KYNU	0.42498579049206603
KY	-0.08284154776193811
L1CAM	0.021278085450206066
L1TD1	0.2754718776338255
L2HGDH	-0.026717363402779495
L3MBTL2	0.0009218265945838899
L3MBTL3	0.04821451483042773
L3MBTL4	0.08948103926440225
L3MBTL	0.06817843108571393
LACE1	0.01928742296352025
LACRT	0.0
LACTB2	0.17069907951223712
LACTB	0.20021572665325477
LAD1	0.001405515335373707
LAG3	-0.42379989624231795
LAGE3	-0.07775954831667152
LAIR1	-0.0006072413976973805
LAIR2	-0.5901271824854892
LALBA	-0.003556171768970359
LAMA1	0.006545590810355236
LAMA2	-0.07446888014689632
LAMA3	-0.34440674499669754
LAMA4	0.14191722254685837
LAMA5	0.7942013130501595
LAMB1	0.325183616894606
LAMB2L	0.11307553520574953
LAMB2	0.1189398884106544
LAMB3	0.07872985921485877
LAMB4	-0.0984214256044901
LAMC1	-0.38876862933571804
LAMC2	0.0014322277516177308
LAMC3	-0.6230219378954099
LAMP1	-0.01960999514222911
LAMP2	0.10179744363145334
LAMP3	0.03626367836737606
LANCL1	0.11211157686069924
LANCL2	0.14317838515505485
LANCL3	0.13347599200117274
LAP3	0.10976283198296904
LAPTM4A	0.06940322439380035
LAPTM4B	0.09597088941070836
LAPTM5	0.0324557765123333
LARGE	-0.2872665325591702
LARP1B	-0.007914937453211297
LARP1	0.0436710908898254
LARP4B	0.13763348182116514
LARP4	0.10378028964789379
LARP6	-0.3436632467444086
LARP7	0.10690423109282372
LARS2	0.05431789765448498
LARS	0.044858866287031965
LAS1L	-0.05151053826508027
LASP1	0.1378419428148719
LASS1	-0.011588507328523168
LASS2	0.1485642340148062
LASS3	0.05012532677861827
LASS4	-0.7009535119181791
LASS5	-0.03232106575813457
LASS6	0.1406795167536221
LAT2	0.1676030307284993
LATS1	0.002975045839017912
LATS2	-0.03991725550037392
LAT	0.406495703312266
LAX1	-0.28175109801634846
LAYN	-0.6927496822434546
LBH	0.08533041546215374
LBP	0.39785109020239373
LBR	0.0420964332528934
LBX1	0.003522887276302399
LBX2	-0.03026426167629245
LBXCOR1	-0.1035459859996263
LCA5L	-0.04094803227284174
LCA5	0.4265610364139713
LCAT	0.07194099999005103
LCE1A	0.0
LCE1B	0.008887418770313453
LCE1C	0.0
LCE1D	0.0
LCE1E	-0.0058933787930853365
LCE1F	0.0
LCE2A	-0.0019227625811022995
LCE2B	-0.0018427238206805059
LCE2C	-0.0014603831196332866
LCE2D	0.0
LCE3A	-0.006953957427795639
LCE3B	0.0
LCE3C	-0.0030868667561217427
LCE3D	-0.0037136704617001743
LCE3E	-0.008539184890953958
LCE4A	0.0
LCE5A	-0.053533653798843686
LCE6A	0.0
LCK	-0.21104780109271123
LCLAT1	0.15377901711460176
LCMT1	-0.11825796642702827
LCMT2	0.11050983315651702
LCN10	-0.6793423888855288
LCN12	-0.007465834779024086
LCN15	-0.018055578982377342
LCN1	0.0
LCN2	1.9052563177974602
LCN6	-0.7668785834917934
LCN8	0.43838752390860125
LCN9	0.0
LCNL1	-0.3209540422364288
LCORL	0.14418998294765872
LCOR	0.08789893988334783
LCP1	0.04328795480038092
LCP2	0.10340851391129789
LCTL	0.029138113254058726
LCT	0.14399822045034164
LDB1	0.18558843609894862
LDB2	0.13857904466950757
LDB3	0.022480563058321402
LDHAL6A	0.062258023689533294
LDHAL6B	0.09716785319957731
LDHA	0.032465977000796765
LDHB	0.059274904241813337
LDHC	-0.006232858065487448
LDHD	-0.09289643903143037
LDLRAD1	-0.0024626559678091286
LDLRAD2	-0.16077160607536364
LDLRAD3	0.34049524907357465
LDLRAP1	-0.09887728057783209
LDLR	0.24372878057182595
LDOC1L	0.025749229221042794
LDOC1	-0.4501549361566813
LEAP2	0.23628296527600595
LECT1	-0.02746109051434971
LECT2	0.0
LEF1	0.38695578046039686
LEFTY1	-0.027925576996441572
LEFTY2	0.03935995856980043
LEKR1	0.13085710269659195
LELP1	-0.0031231723852719567
LEMD1	0.0033146888638788366
LEMD2	-0.04943023090955211
LEMD3	0.08588799712325423
LENEP	0.2999743245840994
LENG1	0.0711350407974169
LENG8	-0.026786312465954913
LENG9	0.07176781762904316
LEO1	0.0032147725268505878
LEPRE1	-0.014422165056023182
LEPREL1	0.23526912006433565
LEPREL2	-0.5565666460052817
LEPROTL1	0.12398425646928725
LEPROT	0.1256789680873409
LEPR	0.23301638493331875
LEP	-0.46177361786522
LETM1	0.056074042637272746
LETM2	0.06334921312666432
LETMD1	0.0915172831630631
LEUTX	0.0
LFNG	0.13887098732902
LGALS12	-0.5920261013185182
LGALS13	0.0
LGALS14	0.0017741945837120039
LGALS1	-0.12708529296497093
LGALS2	0.4465303695980956
LGALS3BP	0.6289319767567833
LGALS3	-0.10775883861763909
LGALS4	0.07768333012492601
LGALS7B	0.024075369232779045
LGALS7	0.026335860866227398
LGALS8	0.06409184061941114
LGALS9B	0.04308206372035626
LGALS9C	0.14839568207590725
LGALS9	0.12978987043191756
LGI1	-4.581009998113074e-05
LGI2	-0.10421410932760714
LGI3	-0.02264037233011986
LGI4	0.09429128742941947
LGMN	-0.09946812531700144
LGR4	-0.31944789872869345
LGR5	0.10471576591886782
LGR6	-0.5418745329886728
LGSN	0.29876752051425953
LGTN	-0.04968558051308741
LHB	0.03871688418496586
LHCGR	-0.033951952097714504
LHFPL1	0.009375376293150859
LHFPL2	0.18377495756424742
LHFPL3	0.07126781079576083
LHFPL4	-0.016124704375982582
LHFPL5	0.07092086330366605
LHFP	0.06740426116539698
LHPP	0.052931615357322166
LHX1	0.0012339321610782834
LHX2	-0.020627398926797023
LHX3	-0.027450268625192793
LHX4	0.06954814386522239
LHX5	-0.0009287810907459634
LHX6	-0.8677506045360343
LHX8	0.001590179369819762
LHX9	-0.009571834688172243
LIAS	-0.000178784174296413
LIFR	0.2064827838161645
LIF	-0.48873931941461846
LIG1	-0.11660176084681345
LIG3	0.0655458113871759
LIG4	0.09859865912505424
LILRA1	0.33831448037578316
LILRA2	0.1140050565147544
LILRA3	-0.08938949082137237
LILRA4	-0.7042932418532508
LILRA5	0.2270564292693827
LILRA6	0.22835448509886624
LILRB1	0.015439074933541339
LILRB2	-0.2713081062524514
LILRB3	0.0382169451607183
LILRB4	0.34016848992628895
LILRB5	-0.25216938170671177
LILRP2	0.018033193081653128
LIM2	0.05368905244943145
LIMA1	0.16821768123344827
LIMCH1	0.05130824142734559
LIMD1	0.06398903695780395
LIMD2	-0.055400789447882015
LIME1	-0.128993397083834
LIMK1	0.07912903252233243
LIMK2	-0.06635226840469069
LIMS1	0.2275473355447199
LIMS2	0.37939254326166627
LIMS3-LOC440895	0.4081194807027575
LIMS3	0.004345594600086441
LIN28A	-0.04804206607337845
LIN28B	-0.0038698236277989167
LIN37	-0.06328599519652844
LIN52	-0.0030523313089403296
LIN54	0.11371574647925103
LIN7A	-0.9668946634193422
LIN7B	-0.131711475007721
LIN7C	0.198222235619384
LIN9	0.08487816455967151
LINGO1	0.03987062566012971
LINGO2	-0.049837667069861195
LINGO3	-0.09826271568685892
LINGO4	0.025347300448009168
LINS1	0.10184299303041484
LIPA	0.05220297577632969
LIPC	0.1250344927236677
LIPE	0.042069259788147254
LIPF	0.02450164208279917
LIPG	0.02668343518378019
LIPH	0.9527093524867797
LIPI	0.03530034665730657
LIPJ	-0.005610072752402009
LIPK	-0.0014783889617740462
LIPM	-0.000853286819302409
LIPN	0.2832718867401534
LIPT1	0.039238967423460655
LIPT2	0.09602139011037214
LITAF	0.1569446299568233
LIX1L	0.17302663397210685
LIX1	-0.009078251684407857
LLGL1	-0.011947325527757582
LLGL2	-0.017877672708379873
LLPH	0.05590220506376875
LMAN1L	0.09476738765318754
LMAN1	0.03027688402553669
LMAN2L	-0.043465859884253145
LMAN2	-0.06257761568637892
LMBR1L	0.01551160868378911
LMBR1	0.14710091467635916
LMBRD1	0.2371442712847213
LMBRD2	0.07204579912511093
LMCD1	-0.12925972266502705
LMF1	-0.011803819297848087
LMF2	-0.07262702963899684
LMLN	0.118172577281903
LMNA	0.04111230434803259
LMNB1	0.12993867857909136
LMNB2	0.017419586844329645
LMO1	-0.4510506322344865
LMO2	0.21751844221737493
LMO3	-0.06579797663201876
LMO4	-0.26121354937123564
LMO7	-0.20790307022633953
LMOD1	0.016052781035820227
LMOD2	-0.1408764873094962
LMOD3	0.040472299947700185
LMTK2	0.08473492688967968
LMTK3	0.2416187401995266
LMX1A	0.00031897393617425586
LMX1B	0.018210094535893482
LNP1	0.17835676470863035
LNPEP	0.23871927634686071
LNX1	0.22952209925046033
LNX2	0.17960113640515654
LOC100009676	0.07460123547000978
LOC100101266	0.05680322572714669
LOC100101938	0.23178909019094263
LOC100124692	0.16271672139643661
LOC100125556	0.11362091248725596
LOC100126784	-0.022379863410899595
LOC100127888	-0.046727629474945416
LOC100128023	0.0344992014415935
LOC100128076	-0.024828772803488736
LOC100128164	-0.0014563952334989035
LOC100128191	-0.02251649110305607
LOC100128239	-4.2865676505031577e-05
LOC100128288	0.09133234832842387
LOC100128292	-0.001979041193859083
LOC100128542	0.08720093206974938
LOC100128554	-0.0040571818153148755
LOC100128573	-0.08310379201129095
LOC100128640	0.01296017858582539
LOC100128675	0.03800967937318883
LOC100128788	0.11248844986185023
LOC100128811	0.006483296393712076
LOC100128822	0.015322028738174362
LOC100128842	-0.019586630571081128
LOC100128977	0.0
LOC100129034	0.043713068248395395
LOC100129055	-0.012505108611294221
LOC100129066	-0.020066114940603702
LOC100129387	0.18096049147080118
LOC100129534	0.04406150501847698
LOC100129550	0.1931419180391565
LOC100129637	0.004958830137894671
LOC100129716	0.11072335309076602
LOC100129726	0.09253852896381484
LOC100129935	-0.0008944413614494085
LOC100130015	-0.025422301036714195
LOC100130093	0.10877853079955298
LOC100130148	0.04025474180961823
LOC100130238	-0.005097904620921529
LOC100130264	-0.5011344140836805
LOC100130274	-0.014987907538761152
LOC100130331	0.03719925293736834
LOC100130386	-0.018250024874825126
LOC100130522	0.057245119108360054
LOC100130557	0.16496419650633593
LOC100130581	0.19921473191365427
LOC100130691	0.05219067516289726
LOC100130776	0.22290657982650863
LOC100130872	0.1736106591147368
LOC100130932	0.08375334766781413
LOC100130933	-0.04371490896568286
LOC100130987	0.12325982326432705
LOC100131193	0.033377976781786674
LOC100131434	0.23217649267451507
LOC100131496	0.03828973145836852
LOC100131551	-0.7108073209506576
LOC100131691	-0.013440932416621244
LOC100131726	0.11753884885313393
LOC100132111	-0.05839564808142249
LOC100132215	0.023596869982736437
LOC100132247	0.12655119713513968
LOC100132287	-0.26311109436633023
LOC100132288	-0.19004006190628184
LOC100132354	-0.16803980110666117
LOC100132707	0.08316173131997796
LOC100132724	0.13139978529224888
LOC100132831	-0.0018306876430860693
LOC100132832	0.02916784426574311
LOC100133050	0.034285571703603954
LOC100133161	-0.17270494158315536
LOC100133308	0.023669645459829528
LOC100133331	-0.1855490962974226
LOC100133469	-0.0033656504979732342
LOC100133545	0.421445560249912
LOC100133612	0.10916593081705663
LOC100133669	-0.05642301728185069
LOC100133893	0.15098751587405204
LOC100133920	0.009460719940515868
LOC100133957	0.09255103914500072
LOC100133985	0.005071794773160138
LOC100133991	0.31745517396377537
LOC100134229	-0.017774494016011794
LOC100134259	-0.01337270643394848
LOC100134368	0.10339891767606195
LOC100134713	0.044736328558686214
LOC100134868	-0.02533721558120665
LOC100144603	0.14975480032002242
LOC100144604	-0.009452065980309846
LOC100169752	0.0
LOC100170939	-0.06912927991138224
LOC100188947	-0.01222007738413142
LOC100188949	-0.10987834163394167
LOC100189589	-0.004572700037560126
LOC100190938	0.003332170351765501
LOC100190939	-0.2609486808443957
LOC100190940	0.0
LOC100190986	0.05545727041759139
LOC100192378	0.008765524434191648
LOC100192379	-0.003796471958028202
LOC100192426	-0.038856847042568386
LOC100216001	0.022364188341144356
LOC100216545	0.18025349376575572
LOC100233209	0.012236103409030094
LOC100240726	0.32923960008828523
LOC100240734	-0.005757709847069027
LOC100240735	-0.03556549757072055
LOC100268168	-0.2486052220216989
LOC100270710	-0.08435858577225075
LOC100270746	0.0404155030123366
LOC100270804	0.173687161143616
LOC100271722	0.25658350070336794
LOC100271831	0.0
LOC100271832	0.07079100762822775
LOC100271836	0.0030503986697598914
LOC100272146	0.14223789593268787
LOC100272216	0.002769128700002679
LOC100272217	0.09829716019593841
LOC100272228	0.2780801788983941
LOC100286793	-0.0006783958615633141
LOC100286844	0.19348054240515153
LOC100287227	-0.028238203223964635
LOC100287704	-0.0017918106510337703
LOC100287718	-0.003943712913151291
LOC100288778	-0.11242243802894823
LOC100289341	0.06380297800219328
LOC100302401	-0.023515569790818164
LOC100302640	0.024084536441570617
LOC100302650	-0.30759917191797514
LOC100303728	0.007989027177341597
LOC113230	0.35651296362548623
LOC115110	-0.05335666833912232
LOC116437	-0.5107139413498637
LOC121838	0.014153352784616234
LOC121952	0.1197183445101083
LOC126536	-0.002479292284508857
LOC127841	0.07072202614518247
LOC134466	0.01777070460850198
LOC143188	-0.0225930775759335
LOC143666	-0.0028754557073710665
LOC144438	0.05494356789368633
LOC144486	-0.0059117221849385275
LOC144571	0.07059211578898285
LOC144742	-0.0015114780311004303
LOC144776	-0.0004102991621211777
LOC145474	-0.08148049933093429
LOC145783	-0.03424393897788785
LOC145820	-0.005781785508247024
LOC145837	0.05252624793302156
LOC145845	0.0038984835675185407
LOC146336	-0.001370730185167998
LOC146481	0.0
LOC146880	0.018941628231293986
LOC147727	0.04904658532658909
LOC147804	0.11931762898109632
LOC148145	-0.13702693897332696
LOC148189	0.1864838612315196
LOC148413	0.04208421180551191
LOC148696	0.21202013784907142
LOC148709	-0.11281748700504761
LOC148824	-0.06835781725693145
LOC149134	-0.24144069230707477
LOC149620	-0.0009426824005370401
LOC149837	-0.2109476448706391
LOC150185	0.001364640545088942
LOC150197	-0.035799078206379766
LOC150381	0.30739845606031596
LOC150527	5.038868237548584e-05
LOC150568	0.0009732455053809916
LOC150622	-0.0010499813117480143
LOC150776	-0.08340530861251423
LOC150786	0.10533771654958818
LOC151009	0.012092322047380874
LOC151162	-0.057530212396592034
LOC151174	-0.16754982662594836
LOC151300	-0.00436381849286902
LOC151534	0.09946337788051825
LOC151658	0.04489512655064096
LOC152024	-0.001678068543049696
LOC152217	-0.0520864402921344
LOC152225	0.21986801584380983
LOC153328	-0.06707761169895368
LOC153684	0.07875212209186726
LOC153910	0.0908627764684327
LOC154449	-6.129858861358296e-05
LOC154761	-0.06641936158868093
LOC154822	-0.7307751397110772
LOC157381	-0.0018170291221936967
LOC157627	-0.02483288807112038
LOC158376	-0.021672035896444727
LOC158572	0.12894958541975296
LOC158696	-0.17943984835286647
LOC162632	0.018848898990858145
LOC168474	0.025449530377934498
LOC200030	-0.03972684404595857
LOC200726	0.02161461453633945
LOC201651	-0.1980238919939598
LOC202181	-0.1444278466943666
LOC202781	0.16441112613340003
LOC219347	0.01479097529691117
LOC220429	0.15480583349510363
LOC220594	0.3298249095016977
LOC220729	0.11697207660033053
LOC220930	0.1580585907637982
LOC221122	0.008893355376280167
LOC221442	-0.1589617879252755
LOC221710	0.04351950840187871
LOC222699	0.11944210409095482
LOC253039	0.06108635908736799
LOC253724	0.09611762568172058
LOC254312	-0.0008322825952440631
LOC254559	-0.5208039278865818
LOC255025	-0.0005986493189156928
LOC255167	-0.011636491114996025
LOC256880	0.10741764245324965
LOC257358	0.5877414902757596
LOC25845	0.06989517762436495
LOC26102	-0.03519681179001026
LOC282997	0.01086112310943246
LOC283050	0.2535574296811726
LOC283070	0.318587793885283
LOC283174	-0.5594042601186789
LOC283267	0.1672420955721601
LOC283314	0.23485539604168282
LOC283332	0.0038724010615013597
LOC283392	-0.10106861684280039
LOC283404	-0.04671176901177218
LOC283663	-0.6414745651429744
LOC283731	0.0005742155856410585
LOC283761	-0.0679054018359839
LOC283856	0.00221990818850947
LOC283867	0.01793572271530829
LOC283914	0.000211330241761981
LOC283922	0.08717843122248016
LOC283999	0.00018705920804781677
LOC284009	-0.05801443424589577
LOC284023	0.02870823806194646
LOC284100	-0.05322543812438934
LOC284232	0.003755161217684213
LOC284233	0.17036960433498044
LOC284276	-0.034663815310192476
LOC284379	-0.011509483921334522
LOC284440	-0.017152317627846508
LOC284441	0.16125204913335656
LOC284551	-0.696383093085708
LOC284578	0.03196278171569272
LOC284632	-0.0032329862380492676
LOC284661	-0.0005691931024466569
LOC284688	0.002028319133720172
LOC284749	-0.14737590978900234
LOC284788	0.00016670174119674298
LOC284798	-0.011450111503961805
LOC284837	-0.1523702988331296
LOC284900	0.043016376926250585
LOC285033	-0.03591089412585453
LOC285045	-0.005693298234287743
LOC285074	0.031738440712551705
LOC285194	-0.06847447747344894
LOC285205	0.011455112825380262
LOC285359	0.18411040869711823
LOC285370	-0.0007288607378255946
LOC285375	0.0
LOC285401	-0.0008234300178707598
LOC285419	0.02156886858523978
LOC285456	-0.001485132943808354
LOC285501	-0.0009508214559623468
LOC285548	-0.3517005317266895
LOC285593	-0.002664722011822779
LOC285627	-0.04490341720333912
LOC285629	-0.021761016295356986
LOC285692	0.0016456354113984712
LOC285696	-0.03606229389301788
LOC285733	-0.010213401263104601
LOC285735	0.000468465804032999
LOC285740	0.25146969250852924
LOC285768	5.818570521194086e-05
LOC285780	0.10716423237871255
LOC285796	-0.005791609821077113
LOC285830	0.17325347766197646
LOC285847	-0.022736939704347866
LOC285954	0.31736718431783784
LOC286002	0.019029724067362783
LOC286094	-0.002026106267919827
LOC286135	0.01287153013463364
LOC286238	0.021394848721835263
LOC286359	-0.00408753722628915
LOC286367	0.21516843488902768
LOC286467	0.18555596805292612
LOC29034	0.007154884302541282
LOC338588	-0.0012553735595362426
LOC338651	-0.00903102522749502
LOC338758	-0.179648105927131
LOC338799	0.23294695907653767
LOC339047	-0.032636680493045356
LOC339240	-0.0004516479386789819
LOC339290	0.11387644858087147
LOC339524	-0.1788767593390962
LOC339535	-0.20820792567785387
LOC339568	0.01031937337670487
LOC339674	0.00806915288033367
LOC339788	0.010711491830196275
LOC340017	0.0036167503770308104
LOC340074	-0.04011549330349266
LOC340094	0.0
LOC340357	0.011236964489957842
LOC340508	-0.00313391233749643
LOC341056	0.05456519524760353
LOC342346	0.18818754330449222
LOC344595	0.6319956349698472
LOC344967	0.09920731215974753
LOC347376	-0.06884038700699935
LOC348021	-0.00072727347241955
LOC348840	-0.0635008684930284
LOC348926	0.09240604556195625
LOC349114	-0.0382803031926703
LOC349196	0.12055269118202613
LOC360030	0.01915170117892416
LOC374443	0.041167665925546056
LOC374491	0.3678750260261156
LOC375190	-0.005443413721371742
